cid,mw,formula,smiles,homo,lumo,gap,homo_2d,lumo_2d,gap_2d,homo_3d,lumo_3d,gap_3d,homo_hybrid,lumo_hybrid,gap_hybrid,homo_moe,lumo_moe,gap_moe,homo_2d_err,homo_2d_abs,lumo_2d_err,lumo_2d_abs,gap_2d_err,gap_2d_abs,2d_avg_abs,2d_max_abs,2d_gap_consistency_abs,homo_3d_err,homo_3d_abs,lumo_3d_err,lumo_3d_abs,gap_3d_err,gap_3d_abs,3d_avg_abs,3d_max_abs,3d_gap_consistency_abs,homo_hybrid_err,homo_hybrid_abs,lumo_hybrid_err,lumo_hybrid_abs,gap_hybrid_err,gap_hybrid_abs,hybrid_avg_abs,hybrid_max_abs,hybrid_gap_consistency_abs,homo_moe_err,homo_moe_abs,lumo_moe_err,lumo_moe_abs,gap_moe_err,gap_moe_abs,moe_avg_abs,moe_max_abs,moe_gap_consistency_abs,best_model,best_avg_abs,hybrid_minus_best_abs,hybrid_minus_2d_abs,hybrid_minus_3d_abs,valid_rdkit,rdkit_mw,heavy_atoms,fragments,elements,hetero_atoms,rotatable_bonds,ring_count,aromatic_rings,conjugated_bonds,frac_csp3,tpsa,formal_charge,scaffold,flags
119852850,303.44236,C18H29N3O,CCN(CC)CC1=CC(=CC=C1)NC(=O)CC2CCNCC2,-5.564728242725,-0.1850374183400003,5.379690824385,-5.6742415,-0.2139304,5.4624825,-5.6657295,-0.23015206,5.432932,-5.669812,-0.20815091,5.4648046,-5.674514,-0.2116463,5.464524,-0.10951325727500016,0.10951325727500016,-0.028892981659999706,0.028892981659999706,0.08279167561499978,0.08279167561499978,0.07373263818333321,0.10951325727500016,0.0021713999999999345,-0.10100125727500053,0.10100125727500053,-0.045114641659999705,0.045114641659999705,0.05324117561499975,0.05324117561499975,0.06645235818333332,0.10100125727500053,0.002645440000000221,-0.10508375727500052,0.10508375727500052,-0.023113491659999708,0.023113491659999708,0.08511377561499955,0.08511377561499955,0.07110367484999992,0.10508375727500052,0.003143509999999239,-0.1097857572750005,0.1097857572750005,-0.026608881659999722,0.026608881659999722,0.08483317561499959,0.08483317561499959,0.07374260484999993,0.1097857572750005,0.0016562999999996109,3d,0.06645235818333332,0.0046513166666665995,-0.0026289633333332896,0.0046513166666665995,True,303.4500000000001,22,1,CNO,4,7,2,1,9,0.6111111111111112,44.370000000000005,0,O=C(CC1CCNCC1)Nc1ccccc1,ordinary
9857140,288.4111,C15H20N4S,CC1CCN(CC1)C2=NC(=NS2)NCC3=CC=CC=C3,-5.30077780774,-0.2176910803999998,5.08308672734,-5.19781,-0.23624375,4.958163,-5.238874,-0.26996833,4.9627867,-5.2282057,-0.24804436,4.974338,-5.2287674,-0.26025784,4.9671893,0.1029678077400007,0.1029678077400007,-0.01855266960000021,0.01855266960000021,-0.12492372734000057,0.12492372734000057,0.08214806822666716,0.12492372734000057,0.0034032499999998578,0.06190380774000026,0.06190380774000026,-0.052277249600000186,0.052277249600000186,-0.12030002734000078,0.12030002734000078,0.0781603615600004,0.12030002734000078,0.006118970000000168,0.07257210774000011,0.07257210774000011,-0.0303532796000002,0.0303532796000002,-0.10874872734000007,0.10874872734000007,0.0705580382266668,0.10874872734000007,0.005823340000000066,0.07201040774000056,0.07201040774000056,-0.042566759600000226,0.042566759600000226,-0.11589742734000019,0.11589742734000019,0.07682486489333366,0.11589742734000019,0.0013202599999990738,hybrid,0.0705580382266668,0.0,-0.011590030000000362,-0.007602323333333605,True,288.42,20,1,CNS,5,4,3,2,13,0.4666666666666667,41.050000000000004,0,c1ccc(CNc2nsc(N3CCCCC3)n2)cc1,ordinary
60669768,266.33938,C13H22N4O2,CC1=C(C(=NN1C)C)NC(=O)CN2CCCC(C2)O,-5.570170519735,0.3074886510650003,5.8776591708,-5.4805245,0.33442122,5.8139825,-5.479494,0.20306428,5.6713314,-5.4904513,0.28211507,5.7711163,-5.5017257,0.27412456,5.7749968,0.08964601973500042,0.08964601973500042,0.026932568934999734,0.026932568934999734,-0.0636766708000005,0.0636766708000005,0.06008508649000022,0.08964601973500042,0.0009632200000000424,0.09067651973500013,0.09067651973500013,-0.10442437106500027,0.10442437106500027,-0.20632777080000064,0.20632777080000064,0.133809553866667,0.20632777080000064,0.011226880000000605,0.07971921973499985,0.07971921973499985,-0.02537358106500026,0.02537358106500026,-0.10654287080000024,0.10654287080000024,0.07054522386666678,0.10654287080000024,0.001450069999999748,0.06844481973500027,0.06844481973500027,-0.03336409106500027,0.03336409106500027,-0.10266237080000007,0.10266237080000007,0.06815709386666687,0.10266237080000007,0.0008534599999991954,2d,0.06008508649000022,0.010460137376666567,0.010460137376666567,-0.06326433000000023,True,266.3449999999999,19,1,CNO,6,3,2,1,8,0.6923076923076923,70.39,0,O=C(CN1CCCCC1)Nc1cn[nH]c1,wide_gap
61070966,309.46678,C17H27NO2S,CCOC(=O)CC1(CCCC1)CC(C2=C(SC(=C2)C)C)N,-5.6055453203,0.0272113850500002,5.63275670535,-5.6964955,-0.0840716,5.614255,-5.550708,-0.110600874,5.4404144,-5.6366396,-0.07790805,5.558101,-5.6185565,-0.0678673,5.5495887,-0.09095017970000008,0.09095017970000008,-0.1112829850500002,0.1112829850500002,-0.018501705350000286,0.018501705350000286,0.07357829003333352,0.1112829850500002,0.0018310999999995303,0.05483732029999988,0.05483732029999988,-0.1378122590500002,0.1378122590500002,-0.1923423053500004,0.1923423053500004,0.1283306282333335,0.1923423053500004,0.0003072739999998575,-0.03109427969999956,0.03109427969999956,-0.10511943505000021,0.10511943505000021,-0.07465570535000055,0.07465570535000055,0.07028980670000011,0.10511943505000021,0.0006305499999994524,-0.01301117970000032,0.01301117970000032,-0.09507868505000021,0.09507868505000021,-0.08316800535000013,0.08316800535000013,0.06375262336666689,0.09507868505000021,0.0011005000000006149,moe,0.06375262336666689,0.006537183333333224,-0.0032884833333334113,-0.058040821533333384,True,309.475,21,1,CNOS,4,6,2,1,7,0.7058823529411765,52.32,0,c1cc(CCC2CCCC2)cs1,wide_gap
94655994,377.45792,C18H23N3O4S,C[C@H](CC1=CC=C(C=C1)O)NC(=O)NCC2=CC=C(C=C2)NS(=O)(=O)C,-5.62187215133,-0.1768740028249995,5.444998148505,-5.7349477,-0.23559883,5.5006666,-5.6912584,-0.23863961,5.4488783,-5.7262473,-0.23598519,5.4913774,-5.7269006,-0.22494948,5.496048,-0.11307554867000036,0.11307554867000036,-0.05872482717500052,0.05872482717500052,0.05566845149499944,0.05566845149499944,0.07582294244666678,0.11307554867000036,0.0013177299999993508,-0.06938624866999987,0.06938624866999987,-0.061765607175000514,0.061765607175000514,0.0038801514949993177,0.0038801514949993177,0.045010669113333235,0.06938624866999987,0.0037404900000002073,-0.10437514866999997,0.10437514866999997,-0.059111187175000524,0.059111187175000524,0.046379251494999885,0.046379251494999885,0.06995519578000013,0.10437514866999997,0.001115290000000435,-0.10502844866999972,0.10502844866999972,-0.04807547717500052,0.04807547717500052,0.05104985149499974,0.05104985149499974,0.06805125911333333,0.10502844866999972,0.005903119999999262,3d,0.045010669113333235,0.024944526666666897,-0.005867746666666646,0.024944526666666897,True,377.46600000000007,26,1,CNOS,8,7,2,2,17,0.2777777777777778,107.53,0,O=C(NCCc1ccccc1)NCc1ccccc1,large_conjugated
2292187,395.49466,C23H29N3O3,CC(C)[C@@H](C(=O)NC(C)(C)C)NC(=O)C1=CC=CC=C1NC(=O)C2=CC=CC=C2,-6.059975450635,-1.3524058369850005,4.70756961365,-5.9362674,-1.318129,4.619163,-6.0690336,-1.1777586,4.8959,-5.955106,-1.3024017,4.6536875,-5.9513197,-1.2951796,4.6508565,0.1237080506349999,0.1237080506349999,0.03427683698500039,0.03427683698500039,-0.08840661364999924,0.08840661364999924,0.08213050042333318,0.1237080506349999,0.0010246000000000421,-0.009058149364999935,0.009058149364999935,0.1746472369850005,0.1746472369850005,0.18833038635000054,0.18833038635000054,0.12401192423333367,0.18833038635000054,0.004624999999999879,0.1048694506350003,0.1048694506350003,0.05000413698500039,0.05000413698500039,-0.0538821136499994,0.0538821136499994,0.0695852337566667,0.1048694506350003,0.000983200000000295,0.1086557506350001,0.1086557506350001,0.05722623698500051,0.05722623698500051,-0.05671311364999987,0.05671311364999987,0.07419836709000016,0.1086557506350001,0.005283600000000277,hybrid,0.0695852337566667,0.0,-0.012545266666666485,-0.05442669047666697,True,395.5030000000001,29,1,CNO,6,6,2,2,21,0.34782608695652173,87.30000000000001,0,O=C(Nc1ccccc1)c1ccccc1,large_conjugated
64883469,308.43896,C16H24N2O2S,CCC1=CC=C(S1)CN2CCC(=O)NC(C2=O)(CC)CC,-6.005552680535001,-0.3673536981750001,5.6381989823600005,-5.9522166,-0.4341216,5.5178537,-6.1173177,-0.5191743,5.597576,-5.9854155,-0.45213968,5.5347934,-5.985773,-0.44497186,5.535455,0.05333608053500072,0.05333608053500072,-0.06676790182499992,0.06676790182499992,-0.12034528236000064,0.12034528236000064,0.08014975490666709,0.12034528236000064,0.00024129999999988883,-0.1117650194649995,0.1117650194649995,-0.1518206018249999,0.1518206018249999,-0.04062298236000039,0.04062298236000039,0.10140286788333326,0.1518206018249999,0.0005673999999995516,0.020137180535000354,0.020137180535000354,-0.08478598182499991,0.08478598182499991,-0.10340558236000064,0.10340558236000064,0.06944291490666697,0.10340558236000064,0.0015175799999997963,0.019779680535000566,0.019779680535000566,-0.07761816182499992,0.07761816182499992,-0.10274398236000071,0.10274398236000071,0.06671394157333373,0.10274398236000071,0.005346140000000332,moe,0.06671394157333373,0.0027289733333332455,-0.01070684000000012,-0.03195995297666629,True,308.44700000000006,21,1,CNOS,5,5,2,1,9,0.625,49.410000000000004,0,O=C1CCN(Cc2cccs2)C(=O)CN1,wide_gap
80800053,262.39374,C15H26N4,CCC1=C(N=CN=C1N(C)C2CCC(CC2)C)NC,-5.54023799618,-0.2612292964799998,5.2790086997,-5.6581173,-0.30626595,5.3539543,-5.5770903,-0.27149642,5.308177,-5.645137,-0.29739055,5.345663,-5.638113,-0.2923364,5.3482437,-0.11787930381999967,0.11787930381999967,-0.04503665352000019,0.04503665352000019,0.07494560029999953,0.07494560029999953,0.07928718587999979,0.11787930381999967,0.00210295000000027,-0.03685230381999993,0.03685230381999993,-0.010267123520000199,0.010267123520000199,0.029168300299999395,0.029168300299999395,0.02542924254666651,0.03685230381999993,0.0025831199999997168,-0.10489900381999995,0.10489900381999995,-0.03616125352000016,0.03616125352000016,0.06665430029999975,0.06665430029999975,0.06923818587999996,0.10489900381999995,0.0020834499999997647,-0.09787500381999958,0.09787500381999958,-0.03110710352000018,0.03110710352000018,0.06923500029999996,0.06923500029999996,0.06607236921333325,0.09787500381999958,0.0024671000000004994,3d,0.02542924254666651,0.04380894333333345,-0.010048999999999836,0.04380894333333345,True,262.40099999999995,19,1,CN,4,4,2,1,8,0.7333333333333333,41.050000000000004,0,c1cc(NC2CCCCC2)ncn1,fusion_not_best
60669770,256.38432,C14H28N2O2,CC(C)CCC(C)NC(=O)CN1CCCC(C1)O,-5.83412095472,0.7809667509349998,6.615087705655,-5.803479,0.7693197,6.573608,-5.731963,0.62584245,6.356642,-5.7725754,0.7397441,6.5112906,-5.774571,0.7352187,6.506804,0.030641954720000086,0.030641954720000086,-0.011647050934999736,0.011647050934999736,-0.04147970565500003,0.04147970565500003,0.02792290376999995,0.04147970565500003,0.0008093000000002348,0.10215795472,0.10215795472,-0.15512430093499974,0.15512430093499974,-0.25844570565500025,0.25844570565500025,0.17190932043666665,0.25844570565500025,0.001163450000000843,0.06154555472000034,0.06154555472000034,-0.04122265093499977,0.04122265093499977,-0.10379710565500044,0.10379710565500044,0.06885510377000019,0.10379710565500044,0.0010289000000005544,0.059549954720000464,0.059549954720000464,-0.045748050934999784,0.045748050934999784,-0.10828370565500034,0.10828370565500034,0.07119390377000019,0.10828370565500034,0.00298569999999998,2d,0.02792290376999995,0.04093220000000024,0.04093220000000024,-0.10305421666666646,True,256.38999999999993,18,1,CNO,4,6,1,0,2,0.9285714285714286,52.57000000000001,0,C1CCNCC1,wide_gap; fusion_not_best
27718119,264.32174,C17H16N2O,CCONC=C1C2=CC=CC=C2N=C1C3=CC=CC=C3,-5.79058273864,-1.6190774104749996,4.171505328165,-5.6802964,-1.5642806,4.116071,-5.7058096,-1.8675779,3.8319714,-5.690117,-1.6207922,4.067356,-5.698052,-1.626421,4.069805,0.11028633864000081,0.11028633864000081,0.054796810474999624,0.054796810474999624,-0.055434328165000046,0.055434328165000046,0.07350582576000016,0.11028633864000081,5.5200000000255045e-05,0.08477313864000013,0.08477313864000013,-0.24850048952500026,0.24850048952500026,-0.33953392816499983,0.33953392816499983,0.2242691854433334,0.33953392816499983,0.0062603000000005515,0.10046573864000052,0.10046573864000052,-0.0017147895250002598,0.0017147895250002598,-0.10414932816499967,0.10414932816499967,0.06877661877666681,0.10414932816499967,0.001968800000000215,0.09253073864000072,0.09253073864000072,-0.007343589525000249,0.007343589525000249,-0.10170032816500019,0.10170032816500019,0.06719155211000039,0.10170032816500019,0.0018260000000003274,moe,0.06719155211000039,0.0015850666666664265,-0.004729206983333345,-0.1554925666666666,True,264.328,20,1,CNO,3,4,3,2,19,0.11764705882352941,33.62,0,C=C1C(c2ccccc2)=Nc2ccccc21,large_conjugated
16419415,361.22196,C18H14Cl2N2O2,C1CC2=NC3=C(C=C(C=C3)OCC4=C(C=CC=C4Cl)Cl)C(=O)N2C1,-5.499420918605,-0.966004169275,4.53341674933,-5.589121,-1.0878098,4.5015354,-5.4255805,-0.9666304,4.454934,-5.55961,-1.0675526,4.4893622,-5.5567384,-1.0744247,4.478765,-0.08970008139499974,0.08970008139499974,-0.12180563072500006,0.12180563072500006,-0.031881349329999864,0.031881349329999864,0.08112902048333322,0.12180563072500006,0.0002241999999998967,0.07384041860500012,0.07384041860500012,-0.0006262307250000099,0.0006262307250000099,-0.07848274932999999,0.07848274932999999,0.050983132886666706,0.07848274932999999,0.0040161000000003,-0.06018908139500034,0.06018908139500034,-0.10154843072499997,0.10154843072499997,-0.044054549329999304,0.044054549329999304,0.06859735381666654,0.10154843072499997,0.0026951999999997867,-0.05731748139500059,0.05731748139500059,-0.10842053072500002,0.10842053072500002,-0.05465174932999961,0.05465174932999961,0.07346325381666674,0.10842053072500002,0.0035487000000005153,3d,0.050983132886666706,0.017614220929999834,-0.012531666666666677,0.017614220929999834,True,361.22800000000007,24,1,CClNO,6,3,4,3,19,0.2222222222222222,44.12,0,O=c1c2cc(OCc3ccccc3)ccc2nc2n1CCC2,large_conjugated; chlorinated
111150572,277.40508,C16H27N3O,CCCCNC(=NCC1=CC=CC=C1OCC)NCC,-5.602824181795,0.1414992022600003,5.744323384055001,-5.585035,0.07944033,5.6651917,-5.4678516,0.019543815,5.483091,-5.5587335,0.079403736,5.6447773,-5.545753,0.08779833,5.6413474,0.017789181794999998,0.017789181794999998,-0.062058872260000286,0.062058872260000286,-0.07913168405500048,0.07913168405500048,0.05299324603666692,0.07913168405500048,0.0007163700000001327,0.13497258179500005,0.13497258179500005,-0.1219553872600003,0.1219553872600003,-0.2612323840550008,0.2612323840550008,0.17272011770333373,0.2612323840550008,0.004304415000000006,0.04409068179500064,0.04409068179500064,-0.06209546626000029,0.06209546626000029,-0.09954608405500043,0.09954608405500043,0.06857741070333379,0.09954608405500043,0.006640064000000834,0.05707118179500004,0.05707118179500004,-0.053700872260000296,0.053700872260000296,-0.10297598405500086,0.10297598405500086,0.07124934603666706,0.10297598405500086,0.007796069999999489,2d,0.05299324603666692,0.015584164666666865,0.015584164666666865,-0.10414270699999995,True,277.41200000000003,20,1,CNO,4,8,1,1,10,0.5625,45.650000000000006,0,c1ccccc1,wide_gap; flexible
64482010,263.31552,C12H13N3O2S,CCC(C1=NC=CS1)NC(=O)C2=C(C=CC=N2)O,-6.293993362065001,-1.50751073177,4.7864826302950005,-6.1986294,-1.5242323,4.6757255,-6.1595135,-1.3931096,4.780548,-6.1920376,-1.4936829,4.696796,-6.2113605,-1.5166385,4.6893353,0.09536396206500086,0.09536396206500086,-0.016721568229999928,0.016721568229999928,-0.11075713029500012,0.11075713029500012,0.07428088686333363,0.11075713029500012,0.0013284000000002294,0.1344798620650005,0.1344798620650005,0.11440113177,0.11440113177,-0.005934630295000964,0.005934630295000964,0.08493854137666716,0.1344798620650005,0.014144099999999327,0.10195576206500068,0.10195576206500068,0.01382783177000002,0.01382783177000002,-0.08968663029500057,0.08968663029500057,0.06849007471000042,0.10195576206500068,0.0015586999999994688,0.08263286206500098,0.08263286206500098,-0.009127768229999944,0.009127768229999944,-0.09714733029500078,0.09714733029500078,0.06296932019666723,0.09714733029500078,0.0053866999999998555,moe,0.06296932019666723,0.005520754513333184,-0.0057908121533332135,-0.016448466666666745,True,263.322,18,1,CNOS,6,4,2,2,15,0.25,75.11,0,O=C(NCc1nccs1)c1ccccn1,ordinary
91998147,518.41366,C19H14N6O10S,CC1=C(C=CC(=C1)S(=O)(=O)O)N/N=C/2\C(=O)C=C/C(=N/NC3=CC(=CC(=C3O)[N+](=O)[O-])[N+](=O)[O-])/C2=O,-6.473588503395,-3.37965402321,3.093934480185,-6.3401837,-3.2972045,3.0456378,-6.183597,-3.27531,2.929423,-6.3667684,-3.3028748,3.073424,-6.391328,-3.3086178,3.078857,0.13340480339499994,0.13340480339499994,0.08244952321000021,0.08244952321000021,-0.048296680184999996,0.048296680184999996,0.08805033559666671,0.13340480339499994,0.0026586000000001775,0.289991503395,0.289991503395,0.10434402320999991,0.10434402320999991,-0.16451148018500028,0.16451148018500028,0.18628233559666674,0.289991503395,0.021136000000000266,0.10682010339500003,0.10682010339500003,0.07677922320999997,0.07677922320999997,-0.020510480185000013,0.020510480185000013,0.06803660226333334,0.10682010339500003,0.009530400000000494,0.08226050339500013,0.08226050339500013,0.07103622321000014,0.07103622321000014,-0.015077480184999992,0.015077480184999992,0.05612473559666675,0.08226050339500013,0.003853199999999557,moe,0.05612473559666675,0.01191186666666659,-0.020013733333333367,-0.1182457333333334,True,518.4200000000002,36,1,CNOS,17,7,3,3,33,0.05263157894736842,243.79999999999998,0,O=c1ccc(=NNc2ccccc2)c(=O)c1=NNc1ccccc1,large_conjugated
21614759,305.6586328,C12H8ClF4N3,C1=CC(=C(C=C1N)NC2=C(C=C(C=N2)C(F)(F)F)Cl)F,-5.396017655415,-1.297983066885,4.09803458853,-5.3992357,-1.2133918,4.186026,-5.4713407,-1.2399766,4.2299933,-5.4252295,-1.2258536,4.19987,-5.4325476,-1.2311053,4.198413,-0.0032180445850000794,0.0032180445850000794,0.08459126688500018,0.08459126688500018,0.08799141147,0.08799141147,0.058600240980000086,0.08799141147,0.00018209999999996285,-0.07532304458499972,0.07532304458499972,0.058006466884999996,0.058006466884999996,0.13195871147000027,0.13195871147000027,0.08842940764666667,0.13195871147000027,0.0013707999999992282,-0.029211844585000257,0.029211844585000257,0.0721294668850001,0.0721294668850001,0.10183541146999975,0.10183541146999975,0.06772557431333337,0.10183541146999975,0.0004940999999991647,-0.03652994458500025,0.03652994458500025,0.06687776688500002,0.06687776688500002,0.10037841147000037,0.10037841147000037,0.06792870764666688,0.10037841147000037,0.0030292999999996795,2d,0.058600240980000086,0.009125333333333284,0.009125333333333284,-0.020703833333333296,True,305.662,20,1,CClFN,8,2,2,2,15,0.08333333333333333,50.94,0,c1ccc(Nc2ccccn2)cc1,chlorinated
52673931,441.4968464,C22H21F2N5OS,COC1=C(C=C(C=C1)F)CN2CCN(CC2)C3=NN4C=C(N=C4S3)C5=CC=C(C=C5)F,-5.09397128136,-0.7238228423299997,4.37014843903,-5.1802416,-0.8581366,4.3225503,-5.1165857,-0.6916748,4.4271536,-5.187826,-0.82449424,4.3618336,-5.195208,-0.8301679,4.357417,-0.08627031863999957,0.08627031863999957,-0.1343137576700003,0.1343137576700003,-0.04759813903000065,0.04759813903000065,0.08939407178000018,0.1343137576700003,0.0004452999999999818,-0.02261441863999991,0.02261441863999991,0.03214804232999968,0.03214804232999968,0.0570051609699993,0.0570051609699993,0.03725587397999963,0.0570051609699993,0.002242700000000042,-0.09385471864000028,0.09385471864000028,-0.10067139767000033,0.10067139767000033,-0.00831483903000052,0.00831483903000052,0.06761365178000038,0.10067139767000033,0.0014981600000005812,-0.10123671864000006,0.10123671864000006,-0.10634505767000024,0.10634505767000024,-0.012731439030000402,0.012731439030000402,0.0734377384466669,0.10634505767000024,0.007623099999999994,3d,0.03725587397999963,0.03035777780000075,-0.0217804199999998,0.03035777780000075,True,441.50700000000006,31,1,CFNOS,9,5,5,4,24,0.2727272727272727,45.900000000000006,0,c1ccc(CN2CCN(c3nn4cc(-c5ccccc5)nc4s3)CC2)cc1,large_conjugated; fusion_not_best
64482001,268.2991096,C10H15F3N2OS,CCC(C1=NC=CS1)NCCOCC(F)(F)F,-6.032764065585001,-0.5986504711,5.434113594485001,-6.07761,-0.701717,5.376576,-6.0771885,-0.6182459,5.4638333,-6.0891356,-0.7014519,5.390785,-6.0798435,-0.70139444,5.3788686,-0.04484593441499918,0.04484593441499918,-0.10306652890000001,0.10306652890000001,-0.05753759448500073,0.05753759448500073,0.06848335259999998,0.10306652890000001,0.0006830000000004333,-0.044424434414999325,0.044424434414999325,-0.01959542889999999,0.01959542889999999,0.02971970551499936,0.02971970551499936,0.031246522943332893,0.044424434414999325,0.0048906999999998035,-0.05637153441499887,0.05637153441499887,-0.10280142889999999,0.10280142889999999,-0.04332859448500059,0.04332859448500059,0.06750051926666649,0.10280142889999999,0.0031013000000008617,-0.04707943441499918,0.04707943441499918,-0.10274396889999993,0.10274396889999993,-0.05524499448500109,0.05524499448500109,0.06835613260000006,0.10274396889999993,0.0004195399999993299,3d,0.031246522943332893,0.03625399632333359,-0.0009828333333334882,0.03625399632333359,True,268.3039999999999,17,1,CFNOS,7,7,1,1,5,0.7,34.150000000000006,0,c1cscn1,fusion_not_best
21614758,301.1964928,C12H7F4N3O2,C1=CC(=C(C=C1[N+](=O)[O-])NC2=NC=C(C=C2)C(F)(F)F)F,-6.375627517215,-2.34562139131,4.030006125905,-6.462656,-2.4577065,4.0059733,-6.4326854,-2.3880706,4.0431266,-6.4527864,-2.4469426,4.0065513,-6.459105,-2.446249,4.010647,-0.08702848278499964,0.08702848278499964,-0.1120851086900001,0.1120851086900001,-0.024032825905000443,0.024032825905000443,0.07438213912666673,0.1120851086900001,0.001023799999999575,-0.057057882785000125,0.057057882785000125,-0.04244920868999991,0.04244920868999991,0.013120474094999501,0.013120474094999501,0.03754252185666651,0.057057882785000125,0.0014882000000007167,-0.0771588827849996,0.0771588827849996,-0.10132120868999994,0.10132120868999994,-0.023454825905000476,0.023454825905000476,0.06731163912666667,0.10132120868999994,0.000707499999999861,-0.08347748278499978,0.08347748278499978,-0.10062760868999998,0.10062760868999998,-0.019359125905000774,0.019359125905000774,0.06782140579333351,0.10062760868999998,0.0022090000000005716,3d,0.03754252185666651,0.02976911727000016,-0.007070500000000063,0.02976911727000016,True,301.19899999999996,21,1,CFNO,9,3,2,2,17,0.08333333333333333,68.06,0,c1ccc(Nc2ccccn2)cc1,large_conjugated
