smiles,gw_homo,gw_lumo,gw_gap,pred_homo,pred_lumo,pred_gap,delta_homo,delta_lumo,delta_gap
"O[C@@H]1C=CC2=CC(=O)O[C@]2(C1)[C@H]1CC[C@H]2N1O[C@H]1[C@@H]2C2=CC(=O)O[C@]32C[C@@H]1N1CCC[C@H]31	
",-8.5429,-0.7396,7.803299999999999,-5.9423294,-2.1444795,3.7928348,-2.6005705932617182,1.404879513168335,4.010465241241454
"COc1cc(C)c(c2c1C(C)(C)[C@H]1C(=CC[C@@H]1S(=O)(=O)c1ccccc1)C2)OC	
",-7.6633,0.0173,7.680599999999999,-5.32898,-1.033043,4.2975388,-2.3343200309753414,1.0503430269241334,3.3830612426757805
"C[C@@H]1CC[C@H]([C@@H](C1)O[C@@H]1OC(=O)C(=C1C)[C@H](C(C)(C)C)O)C(C)C	
",-9.4971,-0.0879,9.4092,-6.857789,-1.2585875,5.596952,-2.6393109603881832,1.1706874795913695,3.8122480384826662
"CC[C@@H]([C@@H](C1=C(C)COC1=O)OC(=O)[C@](C(F)(F)F)(c1ccccc1)OC)C	
",-9.0525,-0.0095,9.043000000000001,-6.9219933,-1.6936522,5.2197266,-2.130506744384766,1.6841521530151367,3.823273437500001
"CO[C@]12C=C[C@]3(C[C@@H]1C(O)(C)C)[C@@]14[C@H]2Oc2c4c(C[C@H]3N([C@H](C1)C)C)ccc2O	
",-7.5568,0.8525,8.4093,-5.347475,0.10085669,5.461047,-2.209324948120117,0.7516433084011078,2.9482528274536133
"CC(C(=O)N[C@H](C(=O)O)Cc1ccccc1)C	
",-8.8651,0.8868,9.7519,-6.749965,-0.4322145,6.3114853,-2.115134809112549,1.3190144985198975,3.4404147094726554
"O[C@@H]([C@@H]1COC(N1C(=O)OC(C)(C)C)(C)C)[C@@H](C(=O)N1C(=O)OC[C@H]1Cc1ccccc1)C	
",-8.6482,0.5563,9.2045,-6.399729,-0.80626553,5.5897956,-2.248471224975585,1.3625655329704285,3.614704410552978
"O=S(=O)(n1c(Cc2ccccc2)c(c2c1cccc2)Cc1ccccc1)c1ccccc1	
",-7.5953,-0.3296,7.2657,-5.4966807,-1.4452142,4.0493183,-2.098619263458252,1.1156141523361205,3.216381686401367
"CN1CCN(c2c1c(Cl)nnc2Cl)C	
",-8.2224,-0.0425,8.1799,-5.953566,-1.3117281,4.6387944,-2.2688339256286625,1.2692281198501587,3.5411055778503417
"CCCCCCCCCCCNC(=O)[C@@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O	
",-9.0173,1.4865,10.5038,-6.4628115,0.6015731,7.060013,-2.5544885299682623,0.8849268903732299,3.4437871826171875
"CO[C@@]1([C@H](C(=O)C(=C1C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F	
",-10.6461,-1.9593,8.6868,-7.925164,-3.348012,4.5619683,-2.7209357772827154,1.3887119705200195,4.124831673431396
"COC1(OC)C(=O)[C@H]2[C@H]3[C@@H]([C@H]2c2c1cccc2)c1ccccc1C(C3=O)(OC)OC	
",-8.6397,0.0737,8.7134,-6.3176413,-1.0330399,5.273651,-2.3220587417602534,1.106739927482605,3.439748876953125
"N#CN1[C@H]2[C@@H]3CC[C@H]([C@H]2C2(N1c1ccc(cc1)Cl)c1ccccc1c1c2cccc1)C3	
",-7.5713,-0.3699,7.2014,-5.7378016,-1.1863447,4.540572,-1.8334984481811523,0.8164447427749634,2.6608278335571285
"O/N=C\1/C(=C\2/C(=O)N(c3c2cccc3)[C@H]2O[C@@H](C)[C@@H]([C@H]([C@H]2OC(=O)C)OC(=O)C)OC(=O)C)/Nc2c1cccc2	
",-6.9467,-1.6609,5.2858,-5.1604104,-1.9796786,3.1700163,-1.7862895957946776,0.3187786308288574,2.115783711242676
"CC([C@H]1CC[C@@H]2[C@@]1(CC[C@@]1([C@H]2C=C[C@]([C@@H](C1)O)(C)O)C)C(=O)O)C	
",-8.9877,1.0443,10.032,-6.429365,0.028544158,6.4533305,-2.5583348419189456,1.015755842256546,3.5786694831848145
"COC(=O)[C@@H]1N(C[C@@H]2[C@H]1C(=O)N(C2=O)c1ccccc1)[C@H]([C@@H](c1ccccc1)OC(=O)C)C	
",-8.2378,0.5019,8.7397,-6.079994,-0.87531364,5.198984,-2.1578057983398438,1.3772136396408081,3.540715853881835
"COC(=O)[C@@H](NC(c1ccccc1)(c1ccccc1)c1ccccc1)C[C@@H]1CCC(=O)C(=C1)Cl	
",-8.3657,-0.2803,8.0854,-6.1086044,-1.5497916,4.5539207,-2.2570955688476566,1.2694915744781494,3.5314792541503905
"Cc1ccc(cc1)S(=O)(=O)Nc1c(C)ccc2c1nnn2S(=O)(=O)c1ccc(cc1)C	
",-8.3963,-1.0124,7.383900000000001,-6.1517353,-1.7962782,4.35852,-2.2445646942138673,0.7838782382965088,3.0253799690246588
"C#C/C(=C\c1ccccc1)/OC1=CC(=O)CC1	
",-8.3096,-0.7745000000000001,7.5351,-5.916315,-1.5372031,4.3746963,-2.393284921264648,0.7627030735015868,3.1604037452697753
"OC[C@H]1O[C@H](C[C@@H]1O)n1c(=O)[nH]c(=O)c2c1nc(c1ccccc1)c(n2)c1ccccc1	
",-8.1062,-1.5544,6.551799999999999,-6.3107557,-2.3265598,3.9804308,-1.7954442703247064,0.7721597820281982,2.5713691585540763
"C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)[C@H]1CCn2c(C1)cc1c2cccc1)C(C)C	
",-7.2743,0.9138000000000001,8.1881,-5.1789956,-0.043209344,5.139785,-2.095304390716553,0.9570093441486359,3.0483151870727543
"O=C1Cc2ccc(cc2)CCc2ccc(cc2)CC(=O)Cc2ccc(CCc3ccc(C1)cc3)cc2	
",-8.2091,0.37610000000000005,8.585199999999999,-6.0230865,-0.8206091,5.1995296,-2.186013452148437,1.1967090927124024,3.38567035217285
"COCO[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CC[C@@]23[C@@H]1C[C@H](C[C@H]3C(=O)OC)C(=O)C2	
",-8.7192,1.2144,9.9336,-6.31748,-0.36272413,5.9531555,-2.4017199127197273,1.5771241253852843,3.980444482421875
"Fc1ccc(c(c1)F)c1ccc(c(c1)C(=O)Nc1ccc(c(c1)C(F)(F)F)N(=O)=O)OC(=O)c1ccc(cc1)Cl	
",-8.6643,-1.1927,7.4716000000000005,-6.6781573,-2.5326014,4.1459126,-1.9861426704406746,1.3399013565063476,3.325687352752686
"COc1ccc(cc1)C(=C=C(C1(C=O)CC1)c1ccccc1)c1cn(c2c1cccc2)Cc1ccccc1	
",-6.8186,0.1573,6.9759,-4.9434304,-1.0360254,3.9136357,-1.8751695762634277,1.1933254049301147,3.062264269256592
"CC(=O)O[C@@]1(C)[C@@H]2C=C[C@]3(C1=O)[C@@]1(C2)O[C@H]2[C@]3(CC=CC2(C)C)COC1=O	
",-8.9031,-0.027,8.876100000000001,-6.3455086,-1.2551659,5.07889,-2.557591424560547,1.2281659345626832,3.797210153198243
"O=N(=O)[C@@]12C(=O)OC[C@H]2[C@@H]1c1ccccc1	
",-9.195,-0.5061,8.6889,-7.0223246,-2.3622963,4.642519,-2.1726754379272464,1.8561963428497315,4.0463810028076175
"CN1C(=O)CCS(=O)(=O)[C@@H]1c1ccc(cc1)Cl	
",-9.1159,-0.1086,9.0073,-6.7417746,-0.9605037,5.7635717,-2.374125440979004,0.8519036973953247,3.2437282608032234
"C1/C=C/CCOc2cccc3c2c2c(c4c(c5c(OC1)cccc5OCC/C=C/CCO3)ccs4)scc2	
",-6.7195,0.1189,6.8384,-5.1443796,-1.0953636,4.0694413,-1.5751203842163086,1.2142636169433594,2.768958681488037
"Clc1ccc(cc1)c1nn(c(nn1S(=O)(=O)c1ccc(cc1)C)c1ccc(cc1)Cl)S(=O)(=O)c1ccc(cc1)C	
",-7.6789000000000005,-1.3941,6.284800000000001,-5.6727905,-1.7248971,3.944718,-2.0061094726562505,0.3307971462249757,2.34008211593628
"Clc1ccc(cc1)N1O[C@H]([C@@H]([C@H]1c1ccccc1)S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1	
",-7.6933,-0.5839,7.1094,-5.684659,-1.633849,4.0520406,-2.008640995788574,1.0499490247726442,3.0573594230651855
"OC(=O)Cn1ccnc1c1nccn1CC(=O)O	
",-7.698,0.419,8.117,-6.312744,-1.5118663,4.777603,-1.3852558593750004,1.930866331100464,3.3393968505859384
"COc1ccc2c3c1O[C@@H]1[C@@]43CCN([C@H](C2)C4=Cc2c1c(nnc2C(F)(F)F)C(F)(F)F)C	
",-7.8289,-1.4146,6.4143,-5.665961,-2.2100275,3.458833,-2.1629392112731933,0.7954274562835693,2.9554670207977294
"C1CCC2=Cc3c(O[C@@]42C(=Cc2ccc5c(c2O4)cccc5)C1)c1ccccc1cc3	
",-7.1488,-0.3694,6.7794,-4.8948708,-1.3670354,3.5463252,-2.253929241943359,0.9976353889465333,3.233074793243408
"CCCCSc1cc(C)cc2c1N1CN(C2)c2c(C1)cc(cc2SCCCC)C	
",-7.0723,0.779,7.8513,-5.1508527,-0.048480958,5.098094,-1.9214473197937014,0.8274809577465058,2.7532060134887697
"COc1ccc(c(c1)C(=O)[C@H]([C@@H](c1ccccc1)OC(=O)C)OC(c1ccccc1)c1ccccc1)OC	
",-7.8035,-0.33430000000000004,7.4692,-5.5772552,-1.2513249,4.324642,-2.226244750976562,0.9170248920440673,3.1445578186035155
"S/C(=C/1\SC(=C[C@H]([C@@H]1c1ccccc1)c1ccccc1)c1ccccc1)/c1ccccc1	
",-7.2122,-0.023200000000000002,7.189,-5.0912857,-0.7685276,4.325877,-2.120914294433594,0.745327626991272,2.8631228103637696
"CC(=O)O[C@H]1[C@H](C)[C@@H](C)Cc2c(c3c1cc1OCOc1c3)cc1c(c2)OCO1	
",-7.3452,0.6353,7.9805,-5.2195344,-0.47932526,4.73265,-2.125665602874756,1.1146252646923065,3.247850196838379
"C[C@@H]1CCC(=O)[C@@](C)(OC(=O)C)C[C@H]([C@H]2[C@H](C1)OC(=O)C2=C)OC(=O)C(=C)C	
",-9.2983,-0.0337,9.2646,-6.5914326,-1.3743727,5.2187986,-2.7068674285888665,1.3406727207183837,4.045801362609863
"COc1cccc(c1OCCOc1ccc(cc1N(=O)=O)N(=O)=O)[CH][N]Nc1ccc(cc1N(=O)=O)N(=O)=O	
",-7.6876999999999995,-1.7732,5.914499999999999,-6.1711216,-3.04981,3.1343272,-1.5165784027099605,1.2766099327087401,2.780172826766967
"CNC(=O)[C@H]([C@H]([C@@H]([C@H](C(=O)NC)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	
",-9.2775,1.3559,10.6334,-6.614354,-0.23931134,6.348254,-2.663145866394043,1.5952113374710084,4.285145796203613
"COc1ccc(cc1)c1ccc(cc1)c1ccc(s1)c1ccc(cc1)c1ccc(cc1)OC	
",-6.7411,-0.7527,5.9884,-5.4230103,-1.026087,4.3933573,-1.3180896507263187,0.27338704566955563,1.5950427230834965
"N#CN1Cc2ccc3c(c2)c2ccccc2n3CCCCn2c3ccc(C1)cc3c1ccccc21	
",-7.1824,-0.2479,6.9345,-5.2182717,-1.0041898,4.209713,-1.964128267669678,0.7562898488998413,2.7247870178222655
"c1ccc(cc1)C1=C(C21c1ccccc1COCc1c2cccc1)c1ccccc1	
",-7.3767,-0.9223,6.4544,-5.5461674,-1.3989859,4.151545,-1.830532626342773,0.4766858627319336,2.30285495223999
"O=C1C[C@](C)(O)/C=C/[C@@H](CC[C@@](/C=C/C[C@](C1)(C)O)(C)O)C(C)C	
",-8.9438,0.017,8.960799999999999,-6.2616453,-0.6166734,5.6560917,-2.682154682922363,0.6336734099388123,3.3047083099365224
"CCCCN(c1ccc2c(c1)oc1c2C(=O)c2c([C@]1(O)c1ccccc1)cccc2)CCCC	
",-6.6984,-0.8047000000000001,5.8937,-5.064239,-1.4657513,3.5986314,-1.6341609748840336,0.66105129032135,2.2950686180114745
"COC(=O)C(=O)[C@@]12CCC[C@@H]2CC[C@](C1)(C(OC)OC)C(=O)C(=O)OC	
",-8.6143,-0.3476,8.2667,-6.5748596,-1.3110608,5.265811,-2.039440380859375,0.9634607862472534,3.000889033508301
"O=C1C=C([C@@]2(O1)OO[C@]1(C(=C2)[C@]2(C)CCCC([C@H]2CC1)(C)C)C)C	
",-9.1602,-0.044700000000000004,9.115499999999999,-6.6648927,-1.491265,5.177714,-2.495307326507568,1.446565058517456,3.937786128997802
"CC[C@@]12[C@@H]3C(=CC[C@H]4[C@@H]3C(=O)N(C4=O)c3ccccc3)CN2C(=O)c2c1cccc2	
",-8.5594,0.0613,8.6207,-6.306724,-1.0961013,5.2014275,-2.2526759284973146,1.1574012840270995,3.4192725402832025
"O=C(N1c2ccccc2C([C@H]1c1c(O)ccc2c1cccc2)(C)C)c1cccc(c1)N(=O)=O	
",-7.775,-1.1999,6.575100000000001,-5.6993456,-2.4590614,3.2481332,-2.0756544113159183,1.2591613842010498,3.326966817474366
"COC(=O)/C=C/[C@@H]1N(c2ccccc2)[C@H]([C@@H](N1c1ccccc1)c1ccccc1)c1ccccc1	
",-7.3152,-0.13340000000000002,7.1818,-5.373572,-1.265872,4.114219,-1.9416281272888183,1.1324720016479493,3.0675808113098144
"CC1=CN=C2N(S1(=O)=O)CCS2	
",-8.5259,-0.1852,8.3407,-6.193817,-1.7584311,4.42135,-2.332082861328125,1.573231077003479,3.9193499977111816
"O[C@H]1CC(C)(C)[C@H]2[C@@](C1)(C)[C@]13CC[C@]([C@H](C1)C[C@@]3([C@H](C2)O)O)(C)O	
",-9.1747,1.2105000000000001,10.3852,-6.462265,1.3595843,7.847804,-2.712434985351562,-0.14908433151245104,2.5373959304809564
"COC(=O)[C@H]1[C@H]2C[C@H]3[C@@]4([C@H]1N(C(=O)C)c1c4cccc1)CCN3CC12OCCO1	
",-7.5951,0.8135,8.4086,-5.5514126,-0.3677141,5.1785693,-2.0436874176025395,1.1812141070365905,3.230030683135986
"CCN(c1cccc2c1[C@@]1([C@]2(CCCCC1)N1CCOCC1)O)CC	
",-6.9187,1.0964,8.0151,-5.3533955,-0.1795012,5.1869082,-1.5653045379638675,1.2759012056827546,2.8281917549133304
"O[C@H]1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2CC[C@]2([C@H]1C(=O)C[C@@H]2c1ccc(=O)oc1)C)C	
",-8.6119,-0.556,8.055900000000001,-6.340871,-1.8464589,4.489431,-2.271029142761231,1.290458911895752,3.5664690956115734
"O[C@@H]1CO[C@H]([C@@H]1O)n1cnc2c1[N]C=N[C]2N	
",-8.3815,0.3362,8.7177,-5.4363155,-0.46979553,4.9588165,-2.9451844635009774,0.8059955250740052,3.758883471679688
"CCOC(=O)c1ccc2c(c1)nc(n2C(C)(C)C)c1ccc(cc1)OC	
",-7.7408,0.1386,7.8794,-5.8708324,-0.96960616,4.898363,-1.8699675567626954,1.1082061611175538,2.98103688659668
"CCCC[C@]1(C2CCCCC2)[C@@H](OC(=O)C1=C)c1ccccc1	
",-8.9403,-0.0002,8.940100000000001,-6.636845,-1.2625488,5.375489,-2.3034548881530768,1.2623488042831421,3.5646107650756846
"O=C(OC(C)(C)C)NCC(=O)O[C@@]1(C(=O)OCc2ccccc2)[C@H]2[C@@H]3[C@@H]4C[C@H]2[C@@H]2[C@H]1[C@H](C3=O)[C@H]42	
",-8.7811,0.8771,9.6582,-6.510626,-0.8321646,5.6688414,-2.270474160766602,1.7092645855903625,3.989358638000489
"OC[C@@H]([C@@H]([C@H](C(=O)N1C(=O)OC([C@H]1C(C)C)(c1ccccc1)c1ccccc1)C)O)C	
",-8.9301,0.24530000000000002,9.1754,-6.6104946,-0.7851949,5.8152323,-2.3196053863525385,1.0304948738098145,3.360167723083496
"COc1cc2c(cc1OC)OC[C@@H]1[C@@]2(O)C(=O)c2c(O1)c1C[C@@H](Oc1cc2)C(O)(C)C	
",-7.2312,-0.619,6.6122000000000005,-5.0231934,-1.3025553,3.7216916,-2.2080066406250003,0.6835553226470947,2.8905083915710454
"FC(C1(SN([C@@H]2[C@H]1[C@H]1CC[C@@H]2C1)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)C(F)(F)F)(F)F	
",-7.463,1.2207,8.6837,-6.060803,-0.21167928,5.854182,-1.402197063446045,1.4323792798042296,2.82951823348999
"COc1ccc(cc1)C[C@@]1(C#N)c2cc(OC)c(cc2CCN1[C@H](c1ccccc1)C)OC	
",-7.5786999999999995,0.6264000000000001,8.2051,-5.299382,-0.3363005,4.955398,-2.2793177902221675,0.9627004922866822,3.2497019172668455
"C=C1[C@@H]2CC[C@@H]3[C@]([C@@H]1O)([C@@H]2O)[C@]1(O)OC(=O)[C@@]23CCCC([C@H]2[C@@H]1O)(C)C	
",-9.106,1.1349,10.2409,-6.740486,-0.21074799,6.5316586,-2.3655138549804686,1.3456479870319367,3.70924135055542
"CC(OC(=O)N(/C(=N\c1ccccc1)/Nc1ccccc1)c1ccccc1)C	
",-7.5725999999999996,0.34750000000000003,7.9201,-5.4486685,-0.7231103,4.7252626,-2.123931520080566,1.070610318183899,3.1948373580932614
"COc1ccccc1[C@@H]1CCC[C@]21CCCC[C@H]2c1ccccc1OC	
",-7.4624,0.8825000000000001,8.344899999999999,-5.589951,0.06116867,5.6464024,-1.872448961639404,0.8213313293457032,2.69849764099121
"COCO[C@H](C(C)(C)C)/C=C/[C@H](C(C)(C)C)OCOC	
",-9.2875,1.2445,10.532,-6.557577,0.3594914,6.9155655,-2.7299228668212887,0.8850085921287536,3.616434509277344
"c1cc2cc(c1)c1nnn(c1)CCCn1nnc(c1)c1cc(c3cn(CCCn4cc2nn4)nn3)ccc1	
",-8.1372,-0.06910000000000001,8.0681,-5.7983594,-1.0835874,4.704998,-2.3388406059265137,1.014487408065796,3.3631019836425775
"COc1ccccc1N[N][N]c1ccc(cc1)Cl	
",-7.244,-0.7529,6.491099999999999,-5.385355,-0.41428483,4.9653473,-1.8586450042724607,-0.3386151746749878,1.525752709960937
"CCOC(=O)C1(N[C@H]([C@H]([C@@H]1C(=O)OC)C(=O)OC)c1ccc(cc1)C#N)C(=O)OCC	
",-8.9499,-0.165,8.7849,-6.6125135,-1.3463964,5.259714,-2.3373864578247066,1.1813964462280273,3.5251858734130863
"ClC1=C(Cl)c2c(C1(Cl)Cl)nns2	
",-9.0753,-1.6804999999999999,7.3948,-7.1484537,-2.8400104,4.3174963,-1.9268462875366215,1.159510404586792,3.0773037002563477
"C1CCC(CC1)C(C1CCCCC1)C1CCCCC1	
",-9.598700000000001,1.6604,11.2591,-7.0833983,1.9462568,9.029479,-2.5153016578674325,-0.28585675678253164,2.2296209732055665
"CC([C@H]1CC=C2[C@@]31[C@@H]1O[C@@]45[C@@]([C@H]1Cl)([C@@H]2[C@]4(N(C3=O)C(C)C)COC5)C)C	
",-8.3138,0.9935,9.307300000000001,-6.189337,-0.09528422,6.0887938,-2.124463223266602,1.0887842235565186,3.2185062454223647
"O=C(c1ccccc1)/C=C(/N(C(=O)c1ccccc1)Cc1ccccc1)\c1ccccc1	
",-8.0974,-0.9374,7.16,-6.0221586,-1.5008465,4.5171347,-2.075241377258301,0.5634465051651001,2.642865333557129
"COC(=O)[C@@H]1N[C@@H](SC1(C)C)[C@H]1[C@H](C)O[C@@H](OC1=O)C(C)(C)C	
",-8.3222,1.1343,9.4565,-5.908993,-0.1706123,5.7329054,-2.413207232666016,1.3049123054027558,3.723594612121582
"CC1(C)O[C@@H]2[C@H](O1)[C@H]1OC(O[C@H]1O[C@@H]2[C@@H]1N2OC[C@H]1S(=O)(=O)CC2)(C)C	
",-9.0368,1.5112999999999999,10.5481,-6.2735434,0.88578564,7.1690254,-2.7632566421508784,0.6255143607139586,3.3790745788574217
"CC1(C)/C(=N\CCSc2ccccc2)/N(/C/1=N/c1ccccc1)c1ccccc1	
",-7.628,0.5008,8.1288,-5.5631914,-0.8517454,4.7101374,-2.0648085861206056,1.3525454266548156,3.418662632751465
"O=C(c1nccc2c1[nH]c1c2cccc1)c1ccccc1	
",-7.7893,-1.2056,6.5837,-5.8512373,-1.7331185,4.114932,-1.9380627029418944,0.5275185340881348,2.468767939758301
"C=CCOc1c(cc(c(c1C)OC)OC)[C@H]1O[C@](N)(OC[C@H]1NC(=O)OC(C)(C)C)C(Cl)(Cl)Cl	
",-7.5696,0.6112000000000001,8.1808,-5.4027605,-0.344312,5.0484495,-2.166839494323731,0.9555120121955872,3.132350483703613
"COc1cc(OC)c(c(c1)OC)C1=C(C(=O)OC)C(=O)[C@@]2([C@@H]1C)CCC=C2	
",-7.6181,-0.46890000000000004,7.1492,-5.488556,-1.6184932,3.8592439,-2.129544091796875,1.1495931993484496,3.2899561302185063
"COc1ccc(cc1)[S@]([N]S(=O)(=O)c1ccc(cc1)C)Cc1ccccc1	
",-8.1414,-0.060200000000000004,8.0812,-5.608012,-1.2262609,4.3755035,-2.5333878005981454,1.1660609004974365,3.7056964599609383
"Cc1ccc(cc1)S(=O)(=O)/N=C/1\SCCN1S(=O)(=O)c1ccc(cc1)C	
",-8.8736,-0.3926,8.481,-6.2946634,-1.5698141,4.7161293,-2.578936570739746,1.1772140859603881,3.7648706970214842
"COc1ccc(cc1)/C=C(/c1ccc(cc1)N(=O)=O)\C#N	
",-7.9569,-1.7335,6.2234,-6.1186457,-2.567865,3.5616517,-1.838254331970215,0.8343648948669433,2.661748293304443
"N#Cc1ccc(cc1)NC(=O)c1c(F)cccc1F	
",-8.647,-0.6667000000000001,7.9803,-6.4988165,-1.5680193,4.930088,-2.1481835098266604,0.9013192708969116,3.050211956787109
"Nc1ccccc1n1cc(nc1C)N(=O)=O	
",-8.5052,-0.4214,8.0838,-6.2208056,-1.7931654,4.40746,-2.2843943550109866,1.3717654453277588,3.6763397872924806
"Oc1ccccc1n1cc(nc1C)N(=O)=O	
",-8.8073,-0.3059,8.5014,-6.50698,-1.8009267,4.695444,-2.3003200576782223,1.495026685333252,3.8059558929443362
"Cc1ncc2c(c1)ccc1c2OC(=C(C)C)C1=O	
",-7.9845,-1.1283,6.856199999999999,-6.076741,-2.1625485,3.9131145,-1.9077587814331052,1.034248542022705,2.943085452270507
"O=C1N(c2ccccc2)[C@H]([C@@H]1c1ccccc1[C@@H]1C(=O)N([C@H]1c1ccccc1)c1ccccc1)c1ccccc1	
",-7.9714,0.1385,8.1099,-5.8559456,-0.7078079,5.1382236,-2.115454412841797,0.8463078985214234,2.9716763519287106
"N#Cc1ccc(cc1)[C@@H]1[C@@H]2C(=O)N(C[C@@H]2C(N1C)(C)C)Cc1ccc2c(c1)OCO2	
",-7.7896,-0.0863,7.7033000000000005,-5.635809,-1.3921182,4.2363396,-2.1537910552978516,1.305818215560913,3.4669604309082036
"S=C1NC[C@@H](C1)SC1=C(C(=O)OCOC(=O)C(C)C)N2[C@H]([C@H]1C)[C@H](C2=O)[C@H](O)C	
",-7.8516,-0.6503,7.201300000000001,-5.4740562,-1.4913203,3.9921885,-2.377543756103516,0.8410202524185181,3.2091115463256843
"O[C@H]1CN(C[C@@H]([C@@H]1N(Cc1ccccc1)Cc1ccccc1)O)C1CCCCC1	
",-7.3703,1.0498,8.4201,-5.5157824,-0.17703909,5.3472905,-1.8545176437377933,1.2268390868186951,3.0728094841003415
"O=C1CCN[C@@H](C1)C[C@@H]1CCOC(O1)(c1ccccc1)c1ccccc1	
",-8.3312,0.885,9.2162,-6.1325774,-0.46017912,5.662568,-2.198622580718995,1.3451791203022003,3.553631907653809
"COC1=N[C@H](C(C)C)C(=N[C@H]1[C@@H]([C]1[N]O[C@H](C1)c1ccccc1)O)OC	
",-8.532,0.8891,9.4211,-6.016198,-0.2677931,5.7478952,-2.51580184173584,1.1568930891513824,3.6732047592163077
"C[C@H]([C@H]1CC[C@]2([C@]1(C)CC[C@H]1[C@@]2(O)C[C@H]([C@]23[C@]1(C)CC[C@@H]3C2)O)O)O	
",-8.8021,1.2778,10.079899999999999,-6.356406,1.4175053,7.8033676,-2.445693788146972,-0.13970526428222652,2.2765323852539048
"c1ccc(cc1)c1cc2cc(c3cccs3)c3c(c2c2c1ccs2)c1ccccc1cc3	
",-7.1097,-0.8474,6.2623,-5.483988,-1.4137933,4.066393,-1.625712191772461,0.5663933254241943,2.1959071014404294
"O=C1NC[C@H](OC(=O)CC/C=C/C[C@@H](C1)C(=O)NCc1ccc(cc1)Cl)c1ccccc1	
",-8.6769,0.5657,9.2426,-6.355996,-0.47715276,5.867397,-2.320903868103027,1.0428527647972108,3.3752031684875483
"C[C@@H]1CC(=O)[C@]([C@H]1C(=O)c1ccccc1)(C)O	
",-9.0775,-0.4937,8.5838,-6.455885,-1.384064,5.0629506,-2.621615066528321,0.8903639591217041,3.520849388885498
"O=C1CC[C@]2([C@@H](C1)CC[C@@H]1[C@@H]2[C@@H]2N([C@@H]2[C@]2([C@H]1CC[C@@H]2C(=O)C)C)C)C	
",-8.8529,1.0635,9.9164,-5.7762146,-0.43674487,5.3424587,-3.076685400390625,1.5002448687553405,4.5739412750244135
"O=C(N[C@H]1C[C@@H](c2cccc(c2)Cl)N2c3c1cccc3CC[C@@H]2c1ccccc1)OCc1ccccc1	
",-6.9458,0.3597,7.3055,-5.2373886,-0.48867705,4.747177,-1.7084113891601564,0.848377054643631,2.558322875976563
"CN([C]1N=C(OC1(C)C)[C](N(C(=O)c1ccccc1)C)c1ccccc1)C	
",-6.6219,0.0697,6.6916,-5.8786755,-0.6467338,5.237092,-0.7432245391845704,0.716433820438385,1.4545079818725588
"COc1ccc(cc1)CC/N=C(/[C@@H]1[C@H]2C=Cc3c4N2[C@H](C1(C)C)C(=O)Nc4ccc3)\C	
",-6.9367,0.1658,7.1025,-5.1420465,-0.74602467,4.3988557,-1.7946535484313966,0.9118246682167053,2.703644313812256
"CCCCCCc1cc2c(s1)c1c(F)c(F)c(c(c1c1c2cc(s1)CCCCCC)F)F	
",-7.4663,-0.45070000000000005,7.0156,-5.6399226,-1.2701204,4.362465,-1.8263773811340336,0.8194203823089599,2.653135095214844
"Oc1c(cccc1c1ccccc1)/C=N/CC/N=C/c1cccc(c1O)c1ccccc1	
",-7.7474,-0.6179,7.1295,-5.5714965,-1.2913879,4.2711716,-2.1759035133361815,0.6734879156112671,2.8583284301757814
"CCOC(=O)N1C[C@@H]2CON([C@@H]2c2c1sc1c2cccc1)[C@H](c1ccccc1)CO	
",-7.1397,0.5630000000000001,7.7027,-5.4073496,-0.7334555,4.6742744,-1.732350413513184,1.2964554791450502,3.028425555419922
"O=C([C@@]12CC[C@](C2(C)C)(C(=O)O1)C)OC[C@H]1O[C@@H]([C@H](C1)S(=O)(=O)c1ccccc1)c1ccccc1	
",-8.9884,-0.1348,8.8536,-6.659917,-1.3182356,5.3366666,-2.3284831222534184,1.1834356357574463,3.5169334159851076
"c1ccc(cc1)[C@]12O[C@](c3c1cccc3)([C@@]13[C@]42[C@H](C=C3)C=C4C=CC=C1)c1ccccc1	
",-7.6147,-0.37970000000000004,7.235,-4.898732,-1.4494848,3.4399824,-2.7159678146362305,1.0697848251342772,3.795017585754395
"C[C@@H]1Cc2ccccc2S(=O)(=O)N(C1)C[C@H]([C@H](Cc1ccccc1)N)O	
",-8.9326,0.048100000000000004,8.9807,-6.0221033,-1.1977475,4.826084,-2.910496690368653,1.2458474689483643,4.15461586303711
"O=C1CC(C)(C)[C@@H]2[C@@H](c3c1cccc3)c1ccccc1[C@H]1[C@@H]2C(C)(C)CC1=O	
",-8.6282,-0.0954,8.5328,-6.2277,-1.3106014,4.913279,-2.400499766540527,1.2152013536453248,3.6195209434509277
