smiles,gw_homo,gw_lumo,gw_gap,pred_homo,pred_lumo,pred_gap,delta_homo,delta_lumo,delta_gap
"[O]S(c1ccc2c(c1)cccc2)(Oc1ccccc1)[O]	
",-8.4984,-0.7625000000000001,7.7359,-6.0167627,-1.3961108,4.6220894,-2.4816372665405275,0.6336107730865478,3.113810614013672
"CC(N(=O)=O)(N(=O)=O)COCOCC(N(=O)=O)(N(=O)=O)C	
",-11.2685,-0.7508,10.5177,-8.2597685,-2.8706832,5.39561,-3.0087315139770503,2.119883193206787,5.122090144348144
"Cc1ccc(cc1)N1C(=O)CS[C@@H]1c1ccc(cc1)Cl	
",-8.2161,0.121,8.337100000000001,-6.0236206,-0.77927125,5.2400746,-2.192479394531251,0.9002712450027466,3.0970253654479993
"Cc1ccc(cc1)C(=O)Nc1nnc(s1)c1ccc(c(c1)Oc1ccccc1)F	
",-7.9216,-0.8277,7.0939,-5.794057,-1.59168,4.198732,-2.12754310760498,0.7639800498962402,2.895168100738525
"O=C(Nc1cccc2c1cccn2)Nc1ccccc1	
",-7.6591000000000005,-0.5545,7.1046000000000005,-5.6099567,-1.4587381,4.1547394,-2.0491432586669927,0.9042380886077881,2.949860620117188
"CC(=C)[C@@H]1CC(=O)[C@]([C@@](C1)(C)Cl)(C)O	
",-9.0483,0.8588,9.9071,-6.5247602,-0.76919746,5.7579136,-2.523539753723144,1.6279974639892578,4.149186410522461
"COCc1ccc(c(c1Oc1ccccc1C(C)(C)C)[S@@](=O)C(C)(C)C)C	
",-7.8782,0.16570000000000001,8.043899999999999,-5.675507,-0.8371532,4.834646,-2.2026929313659664,1.0028531963348388,3.209253775024413
"O/N=C(\n1c(C)nnc1c1ccccc1)/c1ccccc1	
",-8.1851,-0.6235,7.5616,-6.110337,-1.1752682,4.936747,-2.0747632194519046,0.5517681732177734,2.624852925872803
"Cc1cc(C)c2c(c1)oc(c2[S@@](=O)c1ccc(cc1)Cl)C	
",-7.9807,0.081,8.0617,-5.9176316,-1.0304021,4.8909187,-2.0630683738708493,1.1114020643234253,3.170781268310547
"O=C(Nc1cccc(c1)Cl)Nc1ccc(cc1)N(=O)=O	
",-8.3762,-1.0563,7.3199000000000005,-6.3277454,-2.294089,4.0279684,-2.0484545623779304,1.2377890789031982,3.2919315933227544
"Clc1ccc(c(c1)Cl)/C=N/NC(=O)c1ccccc1C	
",-8.1096,-0.9295,7.1801,-6.184513,-1.7323905,4.451858,-1.9250869079589847,0.8028905229568482,2.728241956329346
"COc1ccc(cc1)c1nnc(o1)c1ccc(cc1)OC	
",-7.4745,-0.2947,7.1798,-5.4708824,-1.4488654,4.0195284,-2.0036175842285155,1.1541654136657715,3.1602716110229494
"O=C1C[C@@H](/C=C/c2ccccc2)c2c(O1)ccc(c2)Cl	
",-8.2919,-0.24710000000000001,8.0448,-6.0262065,-0.9070911,5.1190124,-2.2656935066223145,0.6599910811424256,2.925787644195557
"COC(=O)[C@H]1C=C[C@H]([C@@H]2N([C@H]1C=CC=C2)C(=O)OC)C	
",-8.3047,0.2514,8.5561,-5.917686,-0.788397,5.1303387,-2.387014014434815,1.0397970141410828,3.4257613311767585
"CCOC(=O)C[C@@H]1O[C@H](CC1(C#N)C#N)c1ccccc1	
",-9.1102,0.7183,9.8285,-6.845888,-0.5516441,6.2985315,-2.264311862182618,1.2699440868377687,3.5299684677124024
"NN1[C@@H]2C[C@@H]3C([C@@]2(CS1(=O)=O)CC3)(C)C	
",-9.236,1.4681,10.7041,-6.3011093,0.90134597,7.1993504,-2.934890686035157,0.56675403175354,3.5047496429443363
"CC(=O)C(=NNc1ccccc1)C(=O)C	
",-8.0416,-1.2382,6.803400000000001,-5.8987246,-2.0447514,3.8576376,-2.1428754440307625,0.8065514057159424,2.945762356185914
"Fc1c(F)c(F)c(c(c1S(=O)(=O)Nc1ccccc1Oc1ccccc1)F)F	
",-8.6044,-0.5494,8.055,-6.0965233,-1.8527198,4.248714,-2.5078767150878907,1.303319783782959,3.8062860298156735
"OC[C@H]1O[C@@]2([C@H]3[C@@H]1OC(O3)(C)C)COC(O2)(C)C	
",-9.4696,1.6068,11.0764,-6.6369376,1.2828674,7.9124994,-2.8326623817443846,0.323932568359375,3.1639005722045894
"CCO[C@@]1(NC(=O)/C(=C/c2ccc3c(c2)OCO3)/S1)C(Cl)(Cl)Cl	
",-7.4567,-0.7874,6.6693,-5.6720414,-1.576556,4.1080713,-1.7846585838317868,0.7891559673309326,2.561228672790527
"O=C1[C](c2ccccc2)[C]2[C@]3(N1CCC3)CCC2	
",-8.0674,-0.08220000000000001,7.985199999999999,-6.170168,-0.16303565,6.016836,-1.8972320770263664,0.08083564608097075,1.968363833618163
"COC(=O)NC[C@@](C(=O)N(OC)C)(SC(=O)C)C	
",-8.7074,0.9689000000000001,9.6763,-6.320005,-0.6392071,5.6820655,-2.387395059967041,1.608107124710083,3.9942345130920405
"O=Cc1cc(cn1Cc1ccccc1)C=O	
",-8.8231,-0.48850000000000005,8.3346,-6.503656,-1.5388883,4.962907,-2.319444089508057,1.0503883352279662,3.371693162536621
"Clc1ccc2c(c1)c(/C=N/NC(=O)c1ccccc1)c[nH]2	
",-7.502,-0.1948,7.3072,-5.416623,-1.2504144,4.164403,-2.085376884460449,1.0556143714904784,3.142797038269043
"N#Cc1c(cccc1C#N)Oc1ccc(cc1)NC(=O)OC(C)(C)C	
",-8.382,-1.0403,7.3416999999999994,-6.0687323,-1.9253148,4.1499534,-2.313267738342285,0.8850147840499878,3.1917466346740717
"O=C1C(=C2C(=O)c3c(C2=O)cccc3)C(=O)c2c1cccc2	
",-8.5133,-2.399,6.114299999999999,-6.933747,-3.4861603,3.443304,-1.579553185272216,1.0871602783203125,2.6709959381103507
"CC(=O)O[C@H]1C(=O)N=C2N1c1ccc(c(c1CN2C(=O)C)Cl)Cl	
",-8.5141,-0.6762,7.837899999999999,-6.4200006,-1.6925023,4.729207,-2.0940994468688956,1.0163022602081297,3.108692961120605
"CSc1c2cc3ccccc3cc2c(c2c1cc1ccccc1c2)SC	
",-6.3793,-1.9833,4.396,-4.8383417,-2.2124708,2.6256466,-1.5409582870483396,0.22917076988220209,1.7703534088134765
"N#Cc1nonc1Oc1nonc1N(=O)=O	
",-11.2313,-1.9609999999999999,9.270299999999999,-8.966411,-3.62714,5.3269444,-2.2648893630981437,1.6661400451660158,3.94335564880371
"CN(C1=NS(=O)(=O)C(C(=O)NC1(C)C)(C)C)c1ccccc1	
",-8.9144,-0.3549,8.5595,-6.3210106,-0.8486633,5.463471,-2.593389410400391,0.49376327047348023,3.0960290641784667
"O=N(=O)c1cc(ccc1Nc1ccc(cc1N(=O)=O)N(=O)=O)N(=O)=O	
",-8.9445,-2.4737,6.4708,-7.1435304,-3.4310114,3.7076516,-1.800969631195068,0.957311438369751,2.7631483848571774
"[O]N1[N]c2ccccc2SCCOCCSc2c1cccc2	
",-7.6009,-0.998,6.6029,-5.633198,-0.6750137,4.9624524,-1.967702215576172,-0.3229862790107727,1.6404475883483887
"O[C@H]1C[C@H](OC[C@H]1O)N1NC(=O)C(C1=O)(C)C	
",-8.7543,0.9685,9.722800000000001,-6.593337,-0.6578787,5.93296,-2.1609629409790045,1.6263786969184877,3.789839966583253
"O=C1OC(=N/C/1=C\[C@H]1COC(O1)(C)C)c1ccccc1	
",-8.466,-1.2483,7.217699999999999,-6.4457817,-2.3714867,4.0636463,-2.0202182922363274,1.1231866638183594,3.1540536834716786
"O=C(N1CCCC1)[C@@H]1C[C@@](C1)(O)c1ccccc1	
",-8.3763,1.0963,9.4726,-6.1892743,0.0029024556,6.1971836,-2.1870256889343267,1.0933975443720818,3.275416390991211
"Cc1ccc(c(c1)/C=N/[C@@H](c1ccccc1)C)O	
",-7.7509,-0.23450000000000001,7.5164,-5.666562,-1.1385127,4.5322466,-2.084337919616699,0.9040127305984497,2.9841534103393554
"C[C@@H]1C[C@@H]([C@H]1C(=O)C)S(=O)(=O)c1ccccc1	
",-9.3401,0.0379,9.378,-6.832836,-1.0460066,5.791125,-2.5072638488769527,1.0839065603256226,3.5868751792907716
"OC[C@@H]1N=C(O[C@H]1c1ccccc1)c1ccccc1	
",-8.6822,-0.0801,8.6021,-6.356823,-1.2649493,5.09117,-2.325377032470703,1.1848493217468261,3.510930165863037
"CC(OC(=O)Cc1oc2c(c1[S@@](=O)C)cc(cc2)C)C	
",-8.1198,0.2696,8.3894,-5.9026475,-1.0517876,4.8527093,-2.2171525047302243,1.3213876148223878,3.5366907066345217
"OC[C@H]1CN(C)CC=C1c1ccccc1	
",-8.0784,0.5672,8.6456,-5.893179,-0.2536226,5.6452103,-2.1852210601806643,0.820822591495514,3.0003897338867187
"n1ccc(cc1)c1cc(nc(c1)c1ccccn1)c1ccccn1	
",-8.1854,-0.8724000000000001,7.313,-6.2197227,-1.680761,4.540498,-1.9656772521972652,0.8083609796524047,2.7725022201538083
"O=N(=O)c1ccc(cc1)S(=O)(=O)N1CC[C@]23C(=C1)C[C@@H](O3)C=C2	
",-8.1861,-1.6841,6.502,-5.879089,-2.8445485,3.0436406,-2.307011121368408,1.1604484638214112,3.4583593864440916
"CCC(=O)N1C(=O)O[C@H]([C@@H](N1C)C)c1ccccc1	
",-8.7987,0.5817,9.3804,-6.1176248,-0.54466224,5.5723453,-2.681075240325928,1.1263622371673585,3.80805474319458
"O=N(=O)[C@@]12C[C@H]2C[C@H](COC1=O)N1C(=O)c2c(C1=O)cccc2	
",-9.7012,-1.3449,8.356300000000001,-7.2987385,-2.4990592,4.793874,-2.4024615203857422,1.1541592002868653,3.5624262130737314
"CCN(S(=O)(=O)c1cccnc1)c1cccnc1	
",-8.9359,-0.39030000000000004,8.5456,-6.495659,-1.7100202,4.7887316,-2.4402411254882814,1.3197201845169066,3.7568684249877933
"O/N=C(\n1nc(cc1N)C)/c1cccc(c1)F	
",-7.9302,-0.1694,7.7608,-5.480109,-0.7765243,4.7102103,-2.4500907852172853,0.6071243053436279,3.0505896766662595
"COc1cc(OC)c2c(c1)CCN1[C@H]2CCCC1=O	
",-7.7192,1.1089,8.8281,-5.4317217,0.20466672,5.6375093,-2.2874783126831053,0.9042332811594009,3.1905906539916984
"N#C[C@H]([C@H](c1ccccc1)CO)Cc1ccccc1	
",-8.7569,0.7121000000000001,9.469,-6.6003265,-0.3519958,6.247653,-2.1565734619140624,1.0640957959651947,3.221346992492675
"C1CCSC(SC1)C1SCCCCS1	
",-7.7756,1.5097,9.2853,-5.5529904,0.4284339,5.9755664,-2.2226095634460448,1.081266104888916,3.3097336128234858
"Cc1ccc(c(c1)c1ccc2c(n1)[nH]n(c2=O)c1ccccc1)O	
",-7.6612,-1.2059,6.4553,-5.7410173,-1.6860347,4.057696,-1.9201826583862305,0.4801346794128418,2.3976041343688967
"O=C1OCCCCn2c3C[C@@H]1CCc3cn2	
",-8.2079,1.3748,9.5827,-6.089992,0.020786554,6.111352,-2.1179079536437992,1.354013446378708,3.4713480331420907
"O=C1OCCCCCn2nc3C[C@H]1CCc3c2	
",-8.3223,1.2814,9.6037,-5.98626,0.13479586,6.1281605,-2.3360400627136233,1.1466041405439378,3.4755395233154296
"CCNC(=S)N1[N][C](C[C@@H]1c1ccco1)c1ccco1	
",-7.2081,-0.4853,6.7228,-5.0311737,-0.35847136,4.688629,-2.1769262939453125,-0.12682863621711732,2.0341708496093753
"O=C1O[C@@H](Cc2ccccc2)[C@@H]2[C@H]([C@@H]1C)CCC2	
",-8.9832,0.8294,9.8126,-6.498231,-0.110504515,6.386456,-2.4849690658569337,0.9399045154690743,3.4261439872741697
"O=C(C/C=C/C#Cc1ccccc1)OCc1ccc(cc1)N(=O)=O	
",-8.0337,-1.1371,6.896599999999999,-5.9528756,-2.366747,3.5919106,-2.08082438583374,1.2296469024658203,3.304689399337768
"COC(=O)c1ccc2c(c1)NC1=NC(=O)[C@@H](N1C2)C(C)C	
",-8.3686,-0.6432,7.7254000000000005,-6.1228423,-1.4516035,4.6755495,-2.24575768814087,0.8084035318374634,3.049850492858887
"c1ccc(cc1)CSc1nnc(s1)c1ccccc1	
",-7.8964,-0.608,7.2884,-6.004983,-1.5309117,4.47245,-1.8914170516967772,0.9229116840362549,2.815950220489502
"CCS(=O)(=O)c1cc(ccc1Cc1ccccn1)N(=O)=O	
",-9.5516,-1.2904,8.2612,-7.288751,-2.644574,4.6417513,-2.262848874664307,1.3541739269256592,3.6194487106323248
"O=C1NN=C(C1(Cc1ccccc1)Cc1ccccc1)N	
",-7.9574,0.7673,8.7247,-5.7537594,-0.66725445,5.0852246,-2.2036406158447264,1.4345544479370118,3.639475371551514
"O=C1[C@H]2C[C@@H]([C@@]3(N1CC=CC3)O)C(=O)N1[C@@]2(O)CC=CC1	
",-9.0574,1.2136,10.270999999999999,-6.192009,-0.23136261,5.9550815,-2.8653910278320307,1.4449626110553742,4.315918537139892
"O[C@H]1CC[C@]2(C1)OC[C@H](N2C(=O)c1ccccc1)C	
",-8.7606,0.5082,9.2688,-6.5002136,-0.48347047,6.0195217,-2.260386376953125,0.991670469713211,3.2492782867431647
"O[C@@H]([C@H]1N2CC[C@H]([C@@H]1O)CC2)c1ccccc1	
",-7.8792,1.0385,8.9177,-5.815772,0.04175184,5.862342,-2.06342794342041,0.9967481607794761,3.05535811920166
"O=C1Nc2ccccc2SC=C1Cc1ccccc1Cl	
",-8.1323,-0.22920000000000001,7.903100000000001,-5.790576,-1.026213,4.766241,-2.341724018859864,0.7970130498886108,3.1368589263916027
"COc1cc(C)c(cc1C(N(=O)=O)(N(=O)=O)N(=O)=O)F	
",-8.8828,-1.2786,7.6042,-6.52536,-2.8133643,3.717054,-2.3574398925781246,1.5347642673492432,3.887146109771728
"Cc1ccc(cc1)[C@H]1[N][N][C@H]2[C@@H]1c1ccccc1C2	
",-8.3423,0.45020000000000004,8.7925,-5.157247,-0.19387177,4.9569554,-3.185052933502197,0.6440717663288117,3.8355445671081547
"OC(=O)c1cccnc1Nc1ccccc1	
",-7.4296,-0.6051000000000001,6.8245,-5.6263494,-1.6262405,4.002543,-1.803250550842285,1.0211404918670652,2.8219570274353023
"CSc1cccc2c1c(ccc2)[CH][C]1C(=O)OC(OC1=O)(C)C	
",-8.0628,-0.9846,7.078199999999999,-5.755564,-1.3289859,4.435136,-2.307235787200927,0.3443859294891357,2.64306415863037
"N#CC1=C(N)OC(=C([C@@H]1c1ccccc1)C(=O)C)C	
",-8.2726,-0.3773,7.895300000000001,-6.1692877,-1.4836633,4.687856,-2.1033123184204108,1.1063633205413819,3.207443802642823
"COc1c(OC)ccc2c1[nH]c(=O)c(c2)OC(=O)C(=C)C	
",-7.7669,-0.2615,7.5054,-5.636421,-1.4316645,4.21297,-2.1304787963867184,1.17016446685791,3.292430220031738
"O=C(C(c1ccccc1)c1ccccc1)N1CCCN1	
",-8.3447,0.8468,9.1915,-5.8195558,-0.32674733,5.4955225,-2.525144240570068,1.173547328042984,3.695977500915527
"CO[C@@H]1N(N(=O)=O)[C@H](OC)N([C@@H](N1N(=O)=O)OC)N(=O)=O	
",-10.4386,-0.7405,9.698099999999998,-7.317215,-2.0509982,5.2427707,-3.1213850341796867,1.3104982109069825,4.455329328155516
"OC[C@@H](c1c(F)c(F)c(c(c1F)F)F)NC(=O)[C@H](c1ccccc1)O	
",-8.8872,0.043500000000000004,8.9307,-6.7800264,-0.8655156,5.91006,-2.107173564147949,0.9090155897140503,3.020640071105957
"CCOC(=O)[C@H]1Nc2cc3OCOc3cc2C=C1C=O	
",-7.2059,-0.7572,6.4487,-5.21825,-1.955254,3.2579176,-1.9876502021789548,1.1980539587020873,3.190782357406616
"CON([C@H]1CCCC[C@H]1N(C=O)OC)/C=C/N(=O)=O	
",-8.3562,-0.1061,8.2501,-6.3640513,-1.7547109,4.615533,-1.9921486579895014,1.6486109127044677,3.6345671249389646
"COC(=O)N1[C@H](c2ccccc2)[C@](OS1([O])[O])(C)C(=O)OC	
",-9.2472,0.4116,9.6588,-6.6592803,-0.7514881,5.9078593,-2.5879196998596186,1.1630880895614624,3.750940674591064
"Cc1cc(C)c2c(c1)C(=O)C(=O)c1c2occ1c1ccccc1	
",-7.8251,-1.8268,5.9983,-5.9337373,-2.5924416,3.3412292,-1.8913627220153808,0.7656415588378906,2.6570707996368412
"N#Cc1c(cc(c(c1N)N(=O)=O)c1ccccc1)c1ccco1	
",-8.0394,-1.7305000000000001,6.3089,-5.99976,-2.5959814,3.3980193,-2.0396398490905767,0.8654813594818114,2.9108806861877445
"CC1(C)c2ccccc2C(c2c1cccc2)(C)C	
",-8.3389,0.7731,9.112,-6.0885577,-0.15815163,5.925371,-2.2503422798156745,0.9312516265869141,3.186628829956055
"O=C1OC[C@H](N1[C@@]12C[C@H]2CCCC1=O)c1ccccc1	
",-8.7562,0.39280000000000004,9.149,-6.440055,-0.72475165,5.7166643,-2.3161451065063474,1.117551651287079,3.4323356857299796
"Cc1ccc(cc1)S(=O)(=O)N1[N][CH]C=CC=C1	
",-8.1126,-0.5842,7.5284,-5.2821307,-1.3018634,3.9846125,-2.8304692817687993,0.7176634319305419,3.5437875350952153
"O/N=C/c1cc(CN(C)C)cc(c1)CN(C)C	
",-8.2047,0.0621,8.2668,-5.8095927,-0.821834,4.9829473,-2.3951072761535652,0.8839340277671814,3.28385265045166
"O=C1N2CCC[C@@]2(C)C(=O)N2[C@@]1(C)CCC2	
",-8.7102,1.7069999999999999,10.417200000000001,-6.2889857,0.37167037,6.657065,-2.421214270782471,1.3353296346664427,3.760135085296632
"COc1ccc(cc1)C(=S)N1CCCC1	
",-7.2505,0.211,7.4615,-4.910632,-0.57445097,4.3404408,-2.339867866516113,0.7854509696960449,3.1210592498779297
"O=C1CCCC[C@@H]1[C@@H]1NC(C)(C)COC1=O	
",-8.5392,0.7299,9.2691,-6.130803,-0.5906563,5.5455923,-2.408396891784667,1.3205562805175781,3.7235076919555663
"CCN1[C@H](OC)C(=NC(=C1C#N)C#N)c1ccccc1	
",-8.0617,-1.5662,6.4955,-6.197102,-2.4597373,3.7265198,-1.8645979301452638,0.8935373008728027,2.768980176925659
"COC(=O)[C@H]1N[C@H]([C@@H]2[C@H]1C(=O)N(C2=O)C)c1ccccc1	
",-8.7669,0.7278,9.4947,-6.262781,-0.58510554,5.6802273,-2.504118856811523,1.312905538368225,3.814472720336914
"O=C1CCCOC(=O)/C=C/C=C\c2nc([C@H](N1)C)sc2	
",-8.1428,-1.0799,7.062899999999999,-5.914555,-2.1023552,3.8140607,-2.2282449272155755,1.0224552417755126,3.2488393119812002
"COC(=O)c1nc(n(c(=O)c1O)C)C(NC(=O)OCc1ccccc1)(C)C	
",-7.966,-0.5631,7.4029,-6.016306,-1.7371799,4.291099,-1.9496940765380861,1.1740798753738404,3.1118009284973143
"CCOC(=O)[C@H]1C[C@H]2C(=C[C@]1(C)C(=O)[C@]2(O)CCl)C	
",-8.7247,0.2233,8.948,-6.344723,-0.8806396,5.467141,-2.3799767753601078,1.1039396126747132,3.4808588485717777
"N#Cc1cccc(c1)/N=C/c1cccc(c1O)OC	
",-8.036,-0.7554000000000001,7.2806,-5.7854095,-1.8096011,3.9695055,-2.2505905494689937,1.054201068496704,3.311094451522827
"O=C1/C(=C/c2ccc(c(c2)Cl)Cl)/CCc2c1cccc2	
",-8.3397,-1.3003,7.0394000000000005,-6.436901,-1.9706466,4.4608145,-1.9027989074707037,0.6703466197967529,2.578585523986817
"Cc1ccc(cc1)C(=O)[C@@H](n1cncn1)Cn1nnc2c1cccc2	
",-8.5326,-0.8268000000000001,7.7058,-6.4887295,-2.0228276,4.4602494,-2.0438705230712895,1.1960276252746582,3.245550576019287
"CCCOC(=O)c1ccc(c2c1cccc2)C(=O)OCCC	
",-8.0816,-1.0063,7.0753,-6.1101766,-1.8598311,4.2506456,-1.9714234367370604,0.8535310947418213,2.8246543624877933
"O=C([C@H]1NCc2c(C1)cccc2)Nc1ccccc1	
",-8.0326,0.7232000000000001,8.7558,-5.8515706,-0.36999106,5.484332,-2.181029393768311,1.0931910640716553,3.271467915344239
"s1cc2c(c1)[C@H]1CC[C@@H]2c2c1cc1c(c2)cccc1	
",-7.697,0.031200000000000002,7.7282,-5.785101,-0.9776752,4.807207,-1.9118990631103516,1.0088751995086669,2.920992892456055
"O=C1N(CC[C@]23[C@@H]1CCC[C@]3(O)Oc1c2cccc1)Cc1ccccc1	
",-7.9839,0.7785000000000001,8.7624,-5.7568264,-0.21140718,5.5454154,-2.2270735992431643,0.9899071846008302,3.2169845985412593
"CN(/C(=C/C=C(C#N)C#N)/c1ccccc1)C	
",-7.6729,-1.0193,6.6536,-6.1279445,-2.2394187,3.89012,-1.544955530548096,1.2201187450408935,2.763479970550537
"C[C@H]1CN(Cc2ccc(cc2)N(=O)=O)CC(C1)(F)F	
",-8.878,-0.9597,7.9183,-6.5820856,-2.366708,4.213928,-2.295914390563965,1.4070080402374268,3.7043717773437503
"Cc1ccc(c(c1)/C(=N/NC(=O)c1ccccc1O)/Cc1ccccc1)O	
",-7.2719000000000005,-0.6194000000000001,6.652500000000001,-5.5321217,-1.2507125,4.286139,-1.7397783416748052,0.631312513923645,2.366360988616944
"OCC[C@@H](c1ccc2c(c1O)cccc2)c1ccccc1	
",-7.7052,-0.1975,7.5077,-5.418293,-0.95558655,4.4651933,-2.2869070007324215,0.7580865526199341,3.042506728363037
"OC(=O)c1ccccc1Nc1cccc(c1C)C	
",-7.4153,-0.11180000000000001,7.3035000000000005,-5.514556,-1.0584137,4.46122,-1.9007440689086916,0.9466137439727783,2.8422802124023443
"CSC(=S)[C@H]([S@](=O)C)CC(=C)C	
",-8.2619,-1.0417,7.2202,-5.933283,-1.8961864,4.0282636,-2.328617147827149,0.854486351776123,3.1919364311218263
"O=C(Cc1ccc(cc1)F)N/N=C/c1ccc(cc1)F	
",-8.1197,-0.44270000000000004,7.677,-5.8623652,-1.3584462,4.505718,-2.257334754180908,0.9157462404251098,3.1712817687988277
"Oc1ccc(cc1)c1nnc(s1)S	
",-7.9559,-0.4746,7.4813,-5.935575,-1.5589879,4.3714743,-2.0203249916076658,1.0843878559112547,3.109825733947754
"CSc1c(oc2c1cc(cc2)c1ccccc1)c1cccc(c1)F	
",-7.5834,-0.7645000000000001,6.8189,-5.6460648,-1.4184132,4.2273884,-1.937335241699219,0.6539131622314452,2.5915116180419924
"Cc1cc(C)nc(n1)Nc1nc2c(s1)cccc2	
",-7.507,-0.083,7.4239999999999995,-5.803565,-1.0480714,4.7574005,-1.7034349746704098,0.9650713844299317,2.666599487304687
"CO[C@]12O[C@H]3[C@@H]4[C@@H]([C@@]2(Cl)C(=O)O4)[C@H]2[C@]1(Cl)C(=O)O[C@@H]32	
",-10.117,0.2576,10.374600000000001,-7.436547,-1.1789699,6.238703,-2.680453197479249,1.4365698600769043,4.135897225952149
"ClC(=C(c1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl)Cl)Cl	
",-9.1421,-0.8266,8.3155,-6.732357,-1.8088663,4.9198847,-2.409742974853515,0.9822662624359131,3.39561531829834
"COC(=O)[C@@H]1C[CH][C]2CN1C(=O)CCC2	
",-8.6928,1.1629,9.8557,-6.210342,0.09131005,6.2996182,-2.482458069610596,1.0715899533867836,3.556081755828858
"O=C(N1CCCC(=C)c2c1cccc2)c1ccccc1	
",-8.207,0.1849,8.391900000000001,-5.9593925,-0.45871097,5.499023,-2.247607452392579,0.6436109684944153,2.8928770393371597
"COc1cc(/C=N/NC(=O)c2ccccc2O)ccc1OC	
",-7.1671,-0.3614,6.8057,-5.1416254,-1.2970943,3.8480606,-2.0254745956420894,0.9356943450927735,2.9576393920898436
"COc1cccc(c1)CCC(=O)c1ccc(cc1O)O	
",-8.2232,-0.5397000000000001,7.6835,-5.827893,-1.0805146,4.753254,-2.395307219696045,0.5408145502090453,2.9302460632324223
"Fc1ccc(cc1)C(=O)OCCn1c(C)ncc1N(=O)=O	
",-9.1329,-1.0685,8.0644,-6.7451177,-2.310557,4.43127,-2.387782335662841,1.2420568885803223,3.633129877471923
"O=N(=O)c1ccc(cc1)N(S(=O)(=O)c1ccccc1)c1ccccc1	
",-8.3526,-1.0228,7.3298000000000005,-6.1891475,-2.2635956,3.9219296,-2.163452527618409,1.2407955810546876,3.4078704021453863
"CNc1ccc2c3c1cccc3C(=O)C(=C2)Cl	
",-7.1798,-1.4315,5.7483,-5.406777,-2.1819444,3.214116,-1.7730230949401857,0.7504443702697754,2.5341839035034184
"O=C(Nc1ccc(cc1)Cl)NN1CCOCC1	
",-7.93,0.7904,8.7204,-5.7021923,-0.2853835,5.4156046,-2.227807693481445,1.0757834927082062,3.304795408630371
"CCC(c1cc(OC)c(cc1OC)C(CC)(C)C)(C)C	
",-7.165,1.0544,8.2194,-5.1784325,0.17876503,5.357394,-1.9865675354003907,0.8756349712848663,2.862005781555176
"COc1c(O)c2nccc3c2n(c1=O)c1ccccc31	
",-7.9503,-1.2854,6.6649,-5.3975773,-1.2883979,4.1091747,-2.552722714233399,0.0029979082107542965,2.5557252716064456
"Clc1ccccc1C[C@@](C1(Cl)CC1)(Cn1nc[nH]c1=S)O	
",-7.5656,0.6457,8.2113,-5.6217656,-0.72998416,4.8904552,-1.9438343864440917,1.3756841642379762,3.32084475402832
"Cc1cc(C)cc(c1CCc1c(C)cc(cc1C)C)C	
",-7.8881,0.9992000000000001,8.8873,-5.8017,0.083458595,5.8820314,-2.0863998847961422,0.9157414050221444,3.0052685592651365
"O=c1sc(c(s1)Sc1ccc(cc1N(=O)=O)N(=O)=O)Sc1ccc(cc1N(=O)=O)N(=O)=O	
",-8.9267,-2.3505000000000003,6.5762,-6.642472,-3.2834227,3.3805816,-2.2842282096862796,0.9329227085113523,3.1956183826446534
"O=C1OC(=O)[C@@H]([C@@H]1C1CCCCC1)C(C)(C)C	
",-10.06,0.8217,10.8817,-7.338339,-0.677454,6.658427,-2.7216611480712896,1.4991539947509764,4.223273238372803
"OC(=O)c1ccccc1N(c1ccccc1)c1ccccc1	
",-6.9314,-0.22240000000000001,6.709,-5.445026,-1.0548568,4.381854,-1.48637407913208,0.8324567771911621,2.327145942687988
"Fc1c(F)c(F)c2c(c1F)C(F)(F)C1=NC(N=C([C@@]21Cl)C(F)(F)F)(C)C	
",-9.6641,-1.4828000000000001,8.1813,-7.071051,-2.3712573,4.705407,-2.593048879241943,0.8884573051452636,3.47589285736084
"N#C[C@@H]1[C@@H]2C=CC[C@@]1(OC)c1c2c(OC)ccc1	
",-8.282,0.5993,8.8813,-5.970065,-0.3900836,5.582937,-2.311934883117676,0.9893836110115052,3.298363236236572
"COc1cccc(c1)[C@H]1C(=O)OC[C@@]21CCCO2	
",-8.186,0.85,9.036,-5.8551874,-0.37615216,5.482503,-2.33081258392334,1.2261521577835084,3.553497062683105
"CC(N1C(=O)C[C@H]([S@]1=O)c1ccccc1)(C)C	
",-8.6694,0.45180000000000003,9.1212,-6.359476,-0.62039953,5.741386,-2.3099239105224605,1.072199534702301,3.3798140632629394
"CC1CCN(CC1)C(=S)Nc1ccccc1	
",-7.5354,0.4242,7.9596,-5.029394,-0.2581319,4.7614756,-2.5060058502197267,0.682331891489029,3.1981244369506836
"N#CC1=C(N)C(=C(C[C@H]1c1ccccc1N(=O)=O)C1CC1)C#N	
",-8.0441,-1.2137,6.8304,-6.162938,-2.5299253,3.6308718,-1.8811618820190432,1.3162253463745117,3.1995282272338867
"Oc1ccc(cc1/C=N/OCCO/N=C/c1cc(Cl)ccc1O)Cl	
",-8.1569,-0.5956,7.5613,-5.7922325,-1.4681982,4.326048,-2.364667486572266,0.8725981801986694,3.235252102661133
"N#C[C@]12CCC3(C[C@]2(C)CCC=C1C)OCCO3	
",-8.9923,1.5541,10.5464,-6.3991375,0.18313357,6.581966,-2.593162503051758,1.3709664276599884,3.964434076690674
